Tree: KdTree; AugType: HasBox; Split: MaxStretchDim-ObjectMedian; BDO: 6; Inba: 30; Coord: integer; 
1.in 
# Insert
## 0.0001
median: (3099, 0.002612)-> min: (68, 0.0011325)-> max: (6558, 2.5135)-> tot: 52.7202-> avg: 0.00527152
range query time: 
0 38 1.000000e-06
0 39 3.000000e-06
0 52 5.000000e-06
0 14 1.000000e-06
0 38 1.160000e-04
0 25 2.000000e-06
0 17 6.000000e-06
0 85 1.100000e-05
0 77 2.000000e-06
0 71 2.000000e-06
0 47 2.000000e-06
0 17 0.000000e+00
0 30 1.000000e-06
0 24 2.000000e-06
0 6 0.000000e+00
0 8 2.000000e-06
0 47 3.000000e-06
0 26 1.000000e-06
0 21 1.000000e-06
0 45 2.000000e-06
0 23 1.000000e-06
0 22 1.000000e-06
0 65 4.000000e-06
0 64 1.000000e-06
0 8 1.000000e-06
0 56 1.000000e-06
0 24 1.000000e-06
0 32 1.000000e-06
0 1 0.000000e+00
0 32 3.000000e-06
1 1329 1.000000e-05
1 120 2.000000e-06
1 1209 8.000000e-06
1 1207 1.100000e-05
1 264 4.000000e-06
1 943 1.000000e-05
1 7174 4.270000e-04
1 6187 9.200000e-05
1 5202 5.000000e-05
1 4632 4.400000e-05
1 4102 3.300000e-05
1 3159 3.500000e-05
1 3001 2.900000e-05
1 291 1.800000e-05
1 2710 4.600000e-05
1 1041 1.800000e-05
1 566 1.700000e-05
1 475 2.300000e-05
1 1669 3.100000e-05
1 182 4.000000e-06
1 1487 2.400000e-05
1 910 2.300000e-05
1 577 2.000000e-05
1 158 1.800000e-05
1 943 3.200000e-05
1 530 1.400000e-05
1 570 3.800000e-05
1 985 3.800000e-05
1 987 5.100000e-05
1 4052 2.220000e-04
1 4042 5.400000e-05
1 3507 4.500000e-05
1 990 3.900000e-05
1 2517 3.700000e-05
1 752 1.000000e-05
1 1765 2.500000e-05
1 968 2.400000e-05
1 797 2.100000e-05
1 535 1.100000e-05
1 8068 3.840000e-04
1 698 5.300000e-05
1 7370 1.220000e-04
1 4308 6.900000e-05
1 3722 4.500000e-05
1 3682 4.000000e-05
1 1114 1.200000e-05
1 591 7.000000e-06
1 523 6.000000e-06
1 2568 3.000000e-05
1 1380 3.100000e-05
1 1327 2.700000e-05
1 1094 2.300000e-05
1 803 1.500000e-05
1 291 5.000000e-06
1 233 1.400000e-05
1 1188 2.000000e-05
1 736 1.000000e-05
1 452 7.000000e-06
1 586 2.300000e-05
1 3062 1.180000e-04
1 1399 4.300000e-05
1 608 1.700000e-05
1 791 2.100000e-05
1 1663 4.100000e-05
1 1552 3.400000e-05
1 379 8.000000e-06
1 1173 2.200000e-05
1 125 1.800000e-05
1 1048 2.500000e-05
1 961 2.500000e-05
1 111 3.000000e-06
1 4429 2.330000e-04
1 279 2.300000e-05
1 4150 5.900000e-05
1 1910 1.800000e-05
1 1258 1.100000e-05
1 936 1.000000e-05
1 322 4.000000e-06
1 652 7.000000e-06
1 2240 3.400000e-05
1 1912 2.600000e-05
1 1162 1.600000e-05
1 267 8.000000e-06
1 895 1.600000e-05
1 750 1.300000e-05
1 328 6.000000e-06
1 5634 2.180000e-04
1 4580 6.000000e-05
1 3538 3.500000e-05
1 497 6.000000e-06
1 3041 2.400000e-05
1 1207 1.200000e-05
1 182 3.000000e-06
1 1025 8.000000e-06
1 848 8.000000e-06
1 177 4.000000e-06
1 1834 1.400000e-05
1 1686 1.500000e-05
1 266 6.000000e-06
1 1420 1.200000e-05
2 886107 5.128000e-03
2 117161 3.040000e-03
2 30686 3.850000e-04
2 20623 2.160000e-04
2 12555 1.270000e-04
2 10063 1.220000e-04
2 86475 1.185000e-03
2 68283 7.600000e-04
2 25403 2.640000e-04
2 20939 2.430000e-04
2 13346 2.020000e-04
2 42880 4.530000e-04
2 33010 4.020000e-04
2 23151 3.770000e-04
2 20681 3.210000e-04
2 11832 2.310000e-04
2 18192 3.110000e-04
2 768946 8.123000e-03
2 122361 1.062000e-03
2 69713 4.130000e-04
2 35328 3.770000e-04
2 24523 3.630000e-04
2 19625 2.400000e-04
2 10805 1.860000e-04
2 34385 4.080000e-04
2 33808 2.950000e-04
2 21266 2.070000e-04
2 12504 1.450000e-04
2 12542 1.450000e-04
2 52648 6.920000e-04
2 46535 4.620000e-04
2 40708 3.610000e-04
2 31664 3.180000e-04
2 21808 2.240000e-04
2 18330 1.650000e-04
2 646585 5.788000e-03
2 318721 3.229000e-03
2 277088 2.373000e-03
2 273780 2.086000e-03
2 81882 6.160000e-04
2 38564 3.180000e-04
2 17957 1.880000e-04
2 20607 2.070000e-04
2 19448 1.870000e-04
2 43318 3.070000e-04
2 40456 3.150000e-04
2 35989 3.000000e-04
2 10216 9.400000e-05
2 25773 2.120000e-04
2 13091 1.040000e-04
2 12682 1.290000e-04
2 191898 1.416000e-03
2 58255 8.650000e-04
2 53521 7.170000e-04
2 47160 5.880000e-04
2 22335 3.000000e-04
2 22075 2.990000e-04
2 20514 2.590000e-04
2 12176 1.880000e-04
2 24825 3.340000e-04
2 15482 2.410000e-04
2 133643 1.310000e-03
2 60978 5.330000e-04
2 46989 3.830000e-04
2 18948 2.050000e-04
2 28041 2.450000e-04
2 19426 1.750000e-04
2 13989 1.400000e-04
