ts,id,lon,lat
2020-11-25 13:41:13,8164680569,31.1840272,-72.5461723
2020-11-25 13:41:13,8164680581,31.2286591,-72.5468545
2020-11-25 13:41:13,8164680604,31.3272142,-72.5363226
2020-11-25 13:41:13,8164680622,31.3095331,-72.5422331
2020-11-25 13:41:16,8164681065,31.2085962,-72.5806617
2020-11-25 13:41:16,8164676415,31.3424921,-72.5797752
2020-11-25 13:41:16,8164676398,31.4054918,-72.5773982
2020-11-25 13:41:19,8164683256,31.3026666,-72.6066329
2020-11-26 19:50:32,8168718379,-67.2267044,-68.058753
2020-12-05 04:05:15,8195694177,110.5856951,-66.3733284
2020-12-05 04:14:11,8195639273,111.2931523,-66.5581729
2020-12-05 14:03:07,8196408129,-66.0,-65.625
2020-12-28 02:35:06,8265585879,-57.9988271,-63.4994402
2020-12-28 02:39:46,8265589369,-58.3498885,-63.5999452
2021-01-04 14:17:53,8289787645,-58.9626831,-62.2007716
2021-01-04 14:17:53,8289787646,-58.9626128,-62.2002162
2021-01-04 15:26:44,2931408516,-58.2295386,-62.1867186
2021-01-04 15:26:44,8289981697,-58.2700253,-62.1906992
2021-01-04 15:26:44,8289981698,-58.2388689,-62.1872152
2021-01-04 15:26:44,8289981703,-58.3477021,-62.0825111
2021-01-04 15:26:44,8289981707,-58.4703112,-62.0906577
2021-01-07 15:29:36,8300276806,61.8617222,-73.4439167
2021-02-06 12:55:19,8399378170,-57.9005493,-63.3211409
2021-02-08 16:50:49,8405597045,-60.8044462,-62.4529364
2021-02-08 16:50:49,8405597046,-60.8033336,-62.4515838
2021-02-22 02:55:49,8444239090,110.5496364,-66.4780218
2021-03-18 09:13:48,8531349621,-60.6146929,-62.6551036
2021-03-18 13:25:19,8532202165,-61.1696671,-62.6410026
2021-03-18 13:58:29,8532278390,-60.0870941,-62.6656059
2021-03-18 13:58:29,3343557302,-60.062388,-62.667834
2021-03-26 14:47:49,5866415688,-57.3021914,-63.2138057
2021-05-07 00:52:05,1931906117,169.1872222,-77.4608333
2021-05-09 19:13:07,8715442775,-62.6505556,-63.0866667
2021-05-12 19:56:21,3187007617,140.0010352,-66.6636188
2021-05-12 20:31:56,4979579962,-58.4692507,-62.1614897
2021-05-12 21:53:12,2418868701,167.1466104,-77.5104426
2021-05-13 22:15:20,3225264308,140.0004163,-66.6648047
2021-05-13 23:32:35,3326818272,140.0024823,-66.6629179
2021-05-15 10:50:05,3400506019,123.2584,-75.7092167
2021-05-23 09:29:53,8757518972,68.7378498,-72.1369952
2021-05-23 09:29:53,8757518971,68.5677334,-72.2421117
2021-05-23 17:14:30,8758300123,74.7743223,-69.3557548
2021-05-23 17:20:05,8758280411,74.7743223,-69.3557548
2021-05-23 17:37:09,8758190725,73.733335,-69.7377859
2021-05-23 18:06:47,8758448401,76.2087464,-69.4089181
2021-05-23 18:11:02,8758525443,76.3953638,-69.3794361
2021-05-23 20:57:47,8758817660,66.8469998,-73.5693324
2021-05-23 20:57:47,8758817662,66.7464062,-73.6435556
2021-05-23 20:57:47,8758817663,66.9096564,-73.6323365
2021-05-23 20:57:47,8758817664,66.9136046,-73.6683367
2021-05-23 20:57:47,8758817665,66.8300055,-73.660177
2021-05-23 20:57:47,8758817661,66.6804882,-73.6401713
2021-05-23 21:04:51,8758825286,88.1457135,-68.8834396
2021-05-23 21:04:51,8758825287,86.0973643,-68.5681941
2021-05-23 23:56:23,8759029491,167.1708863,-77.8534656
2021-05-24 11:08:12,8760883401,166.769886,-77.8481888
2021-05-24 12:16:53,3611155242,166.6671114,-77.8461657
2021-05-30 22:23:06,1899712546,163.6771697,-77.4140236
2021-05-30 22:23:06,1899712541,163.6751441,-77.4137997
2021-05-30 22:25:36,8758931310,166.7116503,-77.8426401
2021-05-30 22:25:36,1863758527,166.6667581,-77.8391428
2021-05-30 22:25:36,1863758526,166.6554582,-77.8323624
2021-06-03 03:59:00,8793829917,-64.0839512,-65.2476034
2021-06-14 07:35:30,8831253127,-45.5953818,-60.7086419
2021-06-14 07:35:30,8831253119,-45.5951293,-60.7082101
2021-06-14 07:35:30,8831253124,-45.5949119,-60.7085693
2021-06-24 02:48:05,8861695217,-64.0839396,-65.2476083
2021-06-30 13:47:27,8880251150,-66.8167196,-67.1999761
2021-07-06 00:06:49,8896235879,166.7580145,-77.848985
2021-07-12 06:27:27,8912906117,-63.6833308,-65.2500406
2021-07-14 15:35:41,8919946127,-44.5477599,-60.6640616
2021-07-14 15:35:41,8919946118,-45.495291,-60.5419033
2021-07-14 15:35:41,8919946117,-45.9156329,-60.5281151
2021-07-14 15:35:41,8919946126,-44.586477,-60.6858756
2021-07-14 15:35:41,8919946119,-45.1939754,-60.6402484
2021-07-17 16:44:31,8929068822,-64.0068086,-64.7783118
2021-07-30 03:14:54,8961582063,166.7440074,-77.9413614
2021-08-04 04:03:20,8978785521,163.8782118,-77.7259306
2021-08-04 04:03:20,8978785517,163.4530272,-77.2456485
2021-08-04 04:03:20,8978785522,163.5273663,-77.7857412
2021-08-04 04:03:20,8978785520,163.5833524,-77.6297375
2021-08-04 04:03:20,8978785519,163.3879302,-77.5428095
2021-08-04 04:03:20,8978785518,163.6161025,-77.5165634
2021-08-04 04:03:20,8978780112,162.5097037,-77.2232506
2021-08-04 04:03:20,8978780115,161.6728136,-77.0344409
2021-08-04 04:03:20,8978780114,161.9194563,-77.2214145
2021-08-04 04:03:20,8978780113,162.4783658,-77.2324217
2021-08-04 04:03:20,8978780111,162.4774875,-77.1519598
2021-08-04 04:03:20,8978780110,163.184554,-77.0353577
2021-08-04 04:03:20,8978780108,162.4540731,-77.0428239
2021-08-04 04:03:20,8978780107,162.3056817,-76.9400204
2021-08-04 04:03:20,8978780106,162.195689,-76.9025236
2021-08-04 04:03:20,8978780116,163.2585127,-77.292098
2021-08-04 04:03:20,8978780109,162.8506558,-77.0137012
2021-08-04 04:03:20,8978785526,167.450828,-78.0760106
2021-08-04 04:03:20,8978785554,161.1737192,-77.7666851
2021-08-04 04:03:20,8978785525,166.3670653,-78.2323175
2021-08-04 04:03:20,8978785524,165.3834705,-78.1307236
2021-08-04 04:03:20,8978785523,164.0806082,-77.9367117
2021-08-04 04:03:20,8978785556,160.7749878,-77.8679126
2021-08-04 04:03:20,8978785557,162.5542957,-77.6543149
2021-08-04 04:03:20,8978785558,170.2087891,-72.3202614
2021-08-04 04:03:20,8978785528,166.7244126,-77.8387024
2021-08-04 04:03:20,8978785530,166.8978029,-77.7615826
2021-08-04 04:03:20,8978785531,166.3803239,-77.6849853
2021-08-04 04:03:20,8978785532,166.2702059,-77.5799798
2021-08-04 04:03:20,8978785533,166.3572416,-77.5548587
2021-08-04 04:03:20,8978785534,166.1594303,-77.5473889
2021-08-04 04:03:20,8978785535,167.1404791,-77.5305898
2021-08-04 04:03:20,8978785536,167.1489023,-77.5212625
2021-08-04 04:03:20,8978785527,166.7443117,-77.845944
2021-08-04 04:03:20,8978785537,166.3618116,-77.2680967
2021-08-04 04:03:20,8978785539,162.0482325,-77.478519
2021-08-04 04:03:20,8978785540,161.7052745,-77.5230767
2021-08-04 04:03:20,8978785541,161.6987239,-77.5269726
2021-08-04 04:03:20,8978785542,161.6776777,-77.5202873
2021-08-04 04:03:20,8978785543,161.5615298,-77.4880705
2021-08-04 04:03:20,8978785544,161.3101103,-77.5528266
2021-08-04 04:03:20,8978785555,160.6817059,-77.7391455
2021-08-04 04:03:20,8978785545,161.114167,-77.4851494
2021-08-04 04:03:20,8978785546,161.9374193,-77.5737676
2021-08-04 04:03:20,8978785548,162.1344892,-77.6924436
2021-08-04 04:03:20,8978785549,162.3148389,-77.7271575
2021-08-04 04:03:20,8978785550,162.1555513,-77.7937345
2021-08-04 04:03:20,8978785551,161.8957775,-77.7251601
2021-08-04 04:03:20,8978785552,161.880135,-77.7246242
2021-08-04 04:03:20,8978785538,162.6183444,-77.5058257
2021-08-04 04:03:20,8978785553,161.5177878,-77.746622
2021-08-04 04:03:20,8978785547,162.178809,-77.6500769
2021-08-28 17:08:48,9043863385,-41.6848762,-82.1521141
2021-08-28 17:08:48,9043863383,-42.0213325,-82.2334485
2021-08-28 17:08:48,9043863384,-41.6615302,-82.1269472
2021-08-28 17:08:48,9043863386,-41.7883875,-82.180962
2021-08-28 17:08:48,9043863387,-42.6880653,-82.5357885
2021-08-28 17:08:48,9043863388,-42.5603492,-82.5142605
2021-08-28 17:13:35,9043887226,66.3519284,-73.0962189
2021-08-28 17:13:35,9043878485,-51.0998157,-82.4927605
2021-08-28 17:13:35,9043878484,-51.0328681,-82.4765951
2021-09-02 13:00:33,9056171194,-58.9593514,-62.1996328
2021-09-17 02:08:39,9099465790,160.1181149,-77.9927562
2021-09-17 02:08:39,9099465795,161.1907721,-78.1343767
2021-09-17 02:08:39,9099465794,161.1659123,-78.129206
2021-09-17 02:08:39,9099465793,161.188254,-78.1236525
2021-09-17 02:08:39,9099465792,160.0542763,-77.9926693
2021-09-17 02:08:39,9099465791,160.0986611,-77.9880939
2021-09-17 02:08:39,9099465789,160.1903623,-77.9923437
2021-09-17 02:08:39,9099465784,160.1325825,-77.9834544
2021-09-17 02:08:39,9099465787,160.023769,-77.9534255
2021-09-17 02:08:39,9099465786,160.0657754,-77.9867494
2021-09-17 02:08:39,9099465785,160.1151288,-77.9842394
2021-09-17 02:08:39,9099465796,161.0128099,-78.117109
2021-09-17 02:08:39,9099465783,160.138902,-77.9717899
2021-09-17 02:08:39,9099465782,160.2242046,-77.981974
2021-09-17 02:08:39,9099465788,160.0313515,-77.9699404
2021-09-17 02:08:39,9099465797,161.1406166,-78.1390885
2021-09-17 02:08:39,9099465802,161.0789897,-78.254892
2021-09-17 02:08:39,9099465799,161.1426503,-78.1718495
2021-09-17 02:08:39,9099465813,161.1442538,-78.3289934
2021-09-17 02:08:39,9099465812,161.1681358,-78.3259383
2021-09-17 02:08:39,9099465811,161.0048248,-78.3108442
2021-09-17 02:08:39,9099465810,161.0312713,-78.3136881
2021-09-17 02:08:39,9099465809,161.0552379,-78.3080814
2021-09-17 02:08:39,9099465808,161.0140827,-78.2991374
2021-09-17 02:08:39,9099465798,161.0804869,-78.1507888
2021-09-17 02:08:39,9099465807,161.0179713,-78.2966875
2021-09-17 02:08:39,9099465805,161.0958116,-78.2871418
2021-09-17 02:08:39,9099465804,161.020656,-78.2591649
2021-09-17 02:08:39,9099465803,161.0195152,-78.2548797
2021-09-17 02:08:39,9099465781,160.1568266,-77.9775226
2021-09-17 02:08:39,9099465801,161.0371409,-78.1749034
2021-09-17 02:08:39,9099465800,161.0822884,-78.1703732
2021-09-17 02:08:39,9099465806,161.1053766,-78.2943522
2021-09-17 02:08:39,9099465780,160.1921614,-77.9767301
2021-09-17 02:08:39,9099465775,160.2276077,-77.9622832
2021-09-17 02:08:39,9099465778,160.2214335,-77.973145
2021-09-17 02:08:39,9099465758,160.3723105,-77.9572567
2021-09-17 02:08:39,9099465757,160.427622,-77.9850347
2021-09-17 02:08:39,9099465756,160.4306224,-77.9749434
2021-09-17 02:08:39,9099465755,160.5321955,-77.9912284
2021-09-17 02:08:39,9099465753,160.5358771,-77.9861847
2021-09-17 02:08:39,9099465752,160.5462437,-77.9821889
2021-09-17 02:08:39,9099465759,160.3572759,-77.9609275
2021-09-17 02:08:39,9099465751,160.4337617,-77.9624783
2021-09-17 02:08:39,9099465749,160.4806566,-77.9699762
2021-09-17 02:08:39,9099465748,160.5336913,-77.9679205
2021-09-17 02:08:39,9099465747,161.1825375,-78.091955
2021-09-17 02:08:39,9099465746,161.1579473,-78.0778998
2021-09-17 02:08:39,9099465745,161.1607771,-78.0768217
2021-09-17 02:08:39,9099465744,161.1507349,-78.0751797
2021-09-17 02:08:39,9099465750,160.4458611,-77.963538
2021-09-17 02:08:39,9099465779,160.2251568,-77.9790391
2021-09-17 02:08:39,9099465760,160.3481598,-77.9559142
2021-09-17 02:08:39,9099465763,160.3045313,-77.959382
2021-09-17 02:08:39,9099465777,160.0852215,-77.953515
2021-09-17 02:08:39,9099465776,160.2166412,-77.961285
2021-09-17 02:08:39,9099465814,161.1529421,-78.3569299
2021-09-17 02:08:39,9099465774,160.2572137,-77.9947989
2021-09-17 02:08:39,9099465773,160.3295578,-77.9947423
2021-09-17 02:08:39,9099465772,160.4709576,-77.9950812
2021-09-17 02:08:39,9099465762,160.3445816,-77.9724486
2021-09-17 02:08:39,9099465771,160.2629644,-77.9870919
2021-09-17 02:08:39,9099465769,160.2497409,-77.9739031
2021-09-17 02:08:39,9099465768,160.3029803,-77.9784444
2021-09-17 02:08:39,9099465767,160.3364821,-77.9823972
2021-09-17 02:08:39,9099465766,160.3785234,-77.9901275
2021-09-17 02:08:39,9099465765,160.2819581,-77.9720793
2021-09-17 02:08:39,9099465764,160.2545321,-77.9596282
2021-09-17 02:08:39,9099465770,160.253209,-77.9771461
2021-09-17 02:08:39,9099465743,161.1856056,-78.0762407
2021-09-17 02:08:39,9099465815,161.0849712,-78.3496745
2021-09-17 02:08:39,9099465818,161.0702966,-78.3531845
2021-09-17 02:08:39,9099465573,160.1533701,-77.8540405
2021-09-17 02:08:39,9099465574,160.1593445,-77.8581141
2021-09-17 02:08:39,9099465575,160.1194449,-77.857234
2021-09-17 02:08:39,9099465576,160.0947397,-77.8545968
2021-09-17 02:08:39,9099465577,160.1709971,-77.8647575
2021-09-17 02:08:39,9099465578,160.1071932,-77.8653479
2021-09-17 02:08:39,9099465579,160.2494706,-77.8705862
2021-09-17 02:08:39,9099465572,160.2401618,-77.86058
2021-09-17 02:08:39,9099465580,160.2228117,-77.874858
2021-09-17 02:08:39,9099465582,160.1560404,-77.8733026
2021-09-17 02:08:39,9099465583,160.1029182,-77.8762849
2021-09-17 02:08:39,9099465584,160.0781028,-77.8519237
2021-09-17 02:08:39,9099465585,160.0291821,-77.8549377
2021-09-17 02:08:39,9099465863,161.0566749,-78.4464858
2021-09-17 02:08:39,9099465862,161.0037311,-78.4194309
2021-09-17 02:08:39,9099465861,161.0497919,-78.4237161
2021-09-17 02:08:39,9099465581,160.1734678,-77.8846452
2021-09-17 02:08:39,9099465860,161.0094162,-78.4169382
2021-09-17 02:08:39,9099465571,160.1974407,-77.8589539
2021-09-17 02:08:39,9099465569,160.2371679,-77.8518684
2021-09-17 02:08:39,9099465553,160.1445217,-77.83561
2021-09-17 02:08:39,9099465554,160.0996473,-77.8350957
2021-09-17 02:08:39,9099465555,160.1295542,-77.837545
2021-09-17 02:08:39,9099465556,160.1647403,-77.8424016
2021-09-17 02:08:39,9099465557,160.1372988,-77.8465149
2021-09-17 02:08:39,9099465558,160.1347943,-77.8441676
2021-09-17 02:08:39,9099465559,160.1071486,-77.8427653
2021-09-17 02:08:39,9099465570,160.2221165,-77.8534275
2021-09-17 02:08:39,9099465560,160.0378049,-77.8191106
2021-09-17 02:08:39,9099465562,160.0920561,-77.8293736
2021-09-17 02:08:39,9099465563,160.0716088,-77.8306221
2021-09-17 02:08:39,9099465564,160.0096065,-77.8286352
2021-09-17 02:08:39,9099465565,160.071588,-77.8329758
2021-09-17 02:08:39,9099465566,160.0710786,-77.8395828
2021-09-17 02:08:39,9099465567,160.0702233,-77.8463222
2021-09-17 02:08:39,9099465568,160.0168739,-77.8464721
2021-09-17 02:08:39,9099465561,160.0934873,-77.8243878
2021-09-17 02:08:39,9099465859,161.1077547,-78.4254153
2021-09-17 02:08:39,9099465858,161.098308,-78.4233053
2021-09-17 02:08:39,9099465857,161.0693016,-78.4194293
2021-09-17 02:08:39,9099465834,161.0772666,-78.3766947
2021-09-17 02:08:39,9099465833,161.1125431,-78.37616
2021-09-17 02:08:39,9099465832,161.1226448,-78.3822615
2021-09-17 02:08:39,9099465831,161.1209532,-78.3810527
2021-09-17 02:08:39,9099465830,161.1387475,-78.3794635
2021-09-17 02:08:39,9099465829,161.1229865,-78.3753718
2021-09-17 02:08:39,9099465828,161.0621222,-78.3711365
2021-09-17 02:08:39,9099465835,161.0986075,-78.39054
2021-09-17 02:08:39,9099465827,161.0813695,-78.3733774
2021-09-17 02:08:39,9099465825,161.0969689,-78.3620442
2021-09-17 02:08:39,9099465824,161.1027525,-78.3595557
2021-09-17 02:08:39,9099465823,161.1041373,-78.3583203
2021-09-17 02:08:39,9099465822,161.0204023,-78.3561837
2021-09-17 02:08:39,9099465821,161.0228067,-78.354314
2021-09-17 02:08:39,9099465820,161.0236016,-78.348802
2021-09-17 02:08:39,9099465819,161.0572216,-78.3536637
2021-09-17 02:08:39,9099465826,161.0973894,-78.3709594
2021-09-17 02:08:39,9099465836,161.0371905,-78.3798276
2021-09-17 02:08:39,9099465586,160.015742,-77.8550466
2021-09-17 02:08:39,9099465838,161.0431203,-78.3912406
2021-09-17 02:08:39,9099465856,161.0787398,-78.4179968
2021-09-17 02:08:39,9099465855,161.1459277,-78.4230822
2021-09-17 02:08:39,9099465854,161.1409979,-78.4196576
2021-09-17 02:08:39,9099465853,161.0904405,-78.4141966
2021-09-17 02:08:39,9099465852,161.0964625,-78.4169276
2021-09-17 02:08:39,9099465851,161.0310951,-78.4077406
2021-09-17 02:08:39,9099465850,161.030642,-78.4051555
2021-09-17 02:08:39,9099465849,161.0359055,-78.4030124
2021-09-17 02:08:39,9099465848,161.0700615,-78.4006675
2021-09-17 02:08:39,9099465847,161.0443814,-78.3973239
2021-09-17 02:08:39,9099465846,161.0459433,-78.3963629
2021-09-17 02:08:39,9099465845,161.0518022,-78.400191
2021-09-17 02:08:39,9099465844,161.0380255,-78.3954513
2021-09-17 02:08:39,9099465842,161.080638,-78.4040449
2021-09-17 02:08:39,9099465841,161.1025656,-78.3954189
2021-09-17 02:08:39,9099465840,161.1047803,-78.3936408
2021-09-17 02:08:39,9099465839,161.1265868,-78.3935662
2021-09-17 02:08:39,9099465816,161.0971522,-78.3518603
2021-09-17 02:08:39,9099465742,161.1277054,-78.06529
2021-09-17 02:08:39,9099465634,160.5087135,-77.9568767
2021-09-17 02:08:39,9099465740,161.1729651,-78.0737926
2021-09-17 02:08:39,9099465643,160.3722207,-77.9437866
2021-09-17 02:08:39,9099465642,160.2916746,-77.9360722
2021-09-17 02:08:39,9099465641,160.3209857,-77.9286094
2021-09-17 02:08:39,9099465640,160.3100587,-77.9221037
2021-09-17 02:08:39,9099465639,160.3623433,-77.9371792
2021-09-17 02:08:39,9099465638,160.3702305,-77.9360191
2021-09-17 02:08:39,9099465637,160.3863402,-77.9358283
2021-09-17 02:08:39,9099465636,160.3792146,-77.9242639
2021-09-17 02:08:39,9099465635,160.4725026,-77.9484997
2021-09-17 02:08:39,9099465588,160.0218753,-77.8678746
2021-09-17 02:08:39,9099465633,160.4978178,-77.9511021
2021-09-17 02:08:39,9099465632,160.5636982,-77.9523654
2021-09-17 02:08:39,9099465631,160.4896505,-77.9424179
2021-09-17 02:08:39,9099465630,160.4400909,-77.9316549
2021-09-17 02:08:39,9099465629,160.4671176,-77.9315262
2021-09-17 02:08:39,9099465644,160.3765424,-77.953249
2021-09-17 02:08:39,9099465628,160.4753977,-77.930523
2021-09-17 02:08:39,9099465645,160.3486593,-77.9521749
2021-09-17 02:08:39,9099465647,160.3134839,-77.9397319
2021-09-17 02:08:39,9099465662,160.2193191,-77.9440917
2021-09-17 02:08:39,9099465661,160.0852604,-77.9321469
2021-09-17 02:08:39,9099465660,160.1129723,-77.9309355
2021-09-17 02:08:39,9099465659,160.1359303,-77.9313573
2021-09-17 02:08:39,9099465658,160.1015858,-77.9261844
2021-09-17 02:08:39,9099465657,160.1397796,-77.9245114
2021-09-17 02:08:39,9099465656,160.0644907,-77.9115639
2021-09-17 02:08:39,9099465655,160.0175061,-77.9047969
2021-09-17 02:08:39,9099465654,160.0424145,-77.8977717
2021-09-17 02:08:39,9099465653,160.0180593,-77.8873009
2021-09-17 02:08:39,9099465652,160.1266415,-77.9074853
2021-09-17 02:08:39,9099465651,160.161995,-77.9028124
2021-09-17 02:08:39,9099465650,160.1123189,-77.8977068
2021-09-17 02:08:39,9099465649,160.1594779,-77.894638
2021-09-17 02:08:39,9099465648,160.1129023,-77.8911445
2021-09-17 02:08:39,9099465646,160.3317398,-77.9547459
2021-09-17 02:08:39,9099465663,160.168626,-77.9373181
2021-09-17 02:08:39,9099465627,160.5220887,-77.9363144
2021-09-17 02:08:39,9099465625,160.5589253,-77.939378
2021-09-17 02:08:39,9099465605,160.3795061,-77.8966413
2021-09-17 02:08:39,9099465604,160.3528741,-77.8875807
2021-09-17 02:08:39,9099465603,160.4026697,-77.8873814
2021-09-17 02:08:39,9099465602,160.4760281,-77.91963
2021-09-17 02:08:39,9099465601,160.4089313,-77.9119534
2021-09-17 02:08:39,9099465600,160.4275573,-77.9073667
2021-09-17 02:08:39,9099465599,160.4856441,-77.9089346
2021-09-17 02:08:39,9099465598,160.5647315,-77.9136494
2021-09-17 02:08:39,9099465597,160.5608216,-77.9115802
2021-09-17 02:08:39,9099465596,160.5571705,-77.9081009
2021-09-17 02:08:39,9099465595,160.4291251,-77.9000055
2021-09-17 02:08:39,9099465594,160.4367781,-77.8987093
2021-09-17 02:08:39,9099465593,160.4809814,-77.8988978
2021-09-17 02:08:39,9099465592,160.463543,-77.8888464
2021-09-17 02:08:39,9099465591,160.5545732,-77.9053254
2021-09-17 02:08:39,9099465606,160.4072656,-77.9039835
2021-09-17 02:08:39,9099465626,160.5449689,-77.9382769
2021-09-17 02:08:39,9099465607,160.3901069,-77.9036805
2021-09-17 02:08:39,9099465609,160.2616597,-77.886756
2021-09-17 02:08:39,9099465624,160.5121081,-77.9269304
2021-09-17 02:08:39,9099465623,160.5282201,-77.9267352
2021-09-17 02:08:39,9099465622,160.5632056,-77.9263179
2021-09-17 02:08:39,9099465621,160.32138,-77.9083734
2021-09-17 02:08:39,9099465620,160.3006178,-77.9052314
2021-09-17 02:08:39,9099465619,160.3582902,-77.9164731
2021-09-17 02:08:39,9099465618,160.4001065,-77.9176008
2021-09-17 02:08:39,9099465617,160.3304802,-77.9115463
2021-09-17 02:08:39,9099465616,160.3387922,-77.9122473
2021-09-17 02:08:39,9099465615,160.3781963,-77.912655
2021-09-17 02:08:39,9099465614,160.3792114,-77.9063655
2021-09-17 02:08:39,9099465613,160.2799938,-77.9006741
2021-09-17 02:08:39,9099465612,160.2670445,-77.8954844
2021-09-17 02:08:39,9099465611,160.2694588,-77.898077
2021-09-17 02:08:39,9099465610,160.2945541,-77.9029592
2021-09-17 02:08:39,9099465608,160.3093808,-77.8941021
2021-09-17 02:08:39,9099465664,160.1216493,-77.9412208
2021-09-17 02:08:39,9099465665,160.0107134,-77.9204144
2021-09-17 02:08:39,9099465666,160.0332576,-77.9227843
2021-09-17 02:08:39,9099465721,160.6344349,-77.9644756
2021-09-17 02:08:39,9099465720,160.635961,-77.9643038
2021-09-17 02:08:39,9099465719,160.7097777,-77.9698514
2021-09-17 02:08:39,9099465718,160.6612121,-77.9633131
2021-09-17 02:08:39,9099465717,160.6678274,-77.9618675
2021-09-17 02:08:39,9099465716,160.7360206,-77.9849954
2021-09-17 02:08:39,9099465715,160.8123364,-77.9831558
2021-09-17 02:08:39,9099465714,160.8863076,-77.9851819
2021-09-17 02:08:39,9099465713,160.8562051,-77.977502
2021-09-17 02:08:39,9099465712,160.7499788,-77.9622762
2021-09-17 02:08:39,9099465711,160.8265911,-77.9677861
